#Name	P-value	Info	Regulation_direction
regulation of cellular senescence GO2000772	0.0303180	mmu-miR-155-5p,mmu-miR-340-5p,mmu-miR-15a-5p,mmu-miR-27b-3p,mmu-miR-138-5p,mmu-miR-30e-5p,mmu-miR-24-3p,mmu-miR-142a-3p,mmu-miR-27a-3p,mmu-miR-26a-5p,mmu-miR-122-5p,mmu-miR-124-3p,mmu-miR-211-5p,mmu-miR-324-5p,mmu-miR-125b-5p,mmu-miR-1188-5p,mmu-miR-324-3p,mmu-let-7b-5p,mmu-miR-503-5p,mmu-miR-214-3p	1
regulation of chemokine production GO0032642	0.0045763	mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-134-5p,mmu-miR-466k,mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-466i-3p,mmu-miR-466n-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of chloride transport GO2001225	0.0075150	mmu-miR-30a-5p,mmu-miR-411-5p,mmu-miR-669m-3p,mmu-miR-9-5p,mmu-let-7b-5p,mmu-miR-345-3p,mmu-miR-181a-5p,mmu-miR-466n-3p,mmu-miR-323-3p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of cholesterol biosynthetic process GO0045540	0.0279402	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-34b-5p,mmu-miR-29a-3p,mmu-miR-15a-5p,mmu-miR-16-5p,mmu-miR-497a-5p,mmu-miR-26a-5p,mmu-miR-195a-5p,mmu-miR-122-5p,mmu-miR-9-5p,mmu-miR-3102-3p,mmu-miR-503-5p,mmu-miR-15b-5p,mmu-miR-322-5p	1
regulation of collateral sprouting of intact axon in response to injury GO0048683	0.0321554	mmu-miR-15a-5p,mmu-miR-30e-5p	1
regulation of copper ion transmembrane transport GO1902311	0.0457798	mmu-miR-34b-5p,mmu-miR-466i-5p,mmu-miR-466k,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-425-5p,mmu-miR-9-5p,mmu-miR-669l-5p,mmu-miR-669f-5p,mmu-miR-466d-5p,mmu-miR-466n-5p	0
regulation of cytokine production involved in immune response GO0002718	0.0492685	mmu-miR-335-3p,mmu-miR-377-3p,mmu-miR-1966-5p,mmu-miR-3095-3p,mmu-miR-3069-3p,mmu-miR-378a-3p,mmu-miR-1943-5p,mmu-miR-149-5p,mmu-miR-362-3p,mmu-miR-409-5p,mmu-miR-3105-5p,mmu-miR-425-5p,mmu-miR-3102-3p,mmu-miR-329-3p,mmu-miR-466i-3p,mmu-miR-1941-5p	0
regulation of dendrite morphogenesis GO0048814	0.0222994	mmu-miR-34b-5p,mmu-miR-20b-5p,mmu-miR-155-5p,mmu-miR-340-5p,mmu-miR-15a-5p,mmu-miR-96-5p,mmu-miR-223-3p,mmu-miR-30e-5p,mmu-miR-24-3p,mmu-miR-743a-3p,mmu-miR-7b-5p,mmu-miR-5101,mmu-miR-183-5p,mmu-miR-106a-5p,mmu-miR-26a-5p,mmu-miR-876-5p,mmu-miR-511-3p,mmu-miR-495-3p,mmu-miR-3093-3p,mmu-miR-136-5p,mmu-miR-301b-3p,mmu-miR-1264-3p,mmu-miR-302b-3p,mmu-miR-129-5p,mmu-miR-124-3p,mmu-miR-466m-3p,mmu-miR-302d-3p,mmu-miR-1198-5p,mmu-miR-148b-3p,mmu-miR-466p-5p,mmu-miR-200c-5p,mmu-miR-297b-5p,mmu-miR-141-5p,mmu-miR-466q,mmu-miR-3095-3p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-3069-3p,mmu-miR-1981-5p,mmu-miR-539-3p,mmu-miR-324-3p,mmu-miR-709,mmu-miR-344-3p,mmu-miR-466k,mmu-miR-149-5p,mmu-miR-489-3p,mmu-miR-362-3p,mmu-miR-5126,mmu-miR-295-3p,mmu-miR-1958,mmu-miR-152-3p,mmu-miR-381-3p,mmu-miR-5125,mmu-miR-425-5p,mmu-miR-541-5p,mmu-miR-9-5p,mmu-miR-106b-5p,mmu-miR-669n,mmu-let-7b-5p,mmu-miR-148a-3p,mmu-miR-3110-5p,mmu-miR-329-3p,mmu-miR-743b-3p,mmu-miR-1187,mmu-miR-204-5p,mmu-miR-466i-3p,mmu-miR-93-5p,mmu-miR-181a-5p,mmu-miR-20a-5p,mmu-miR-466n-3p,mmu-miR-297c-5p,mmu-miR-205-5p,mmu-miR-1191a,mmu-miR-669c-3p,mmu-miR-669a-3-3p,mmu-miR-466f-3p,mmu-miR-466h-3p,mmu-miR-466e-5p,mmu-miR-17-5p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-19b-3p,mmu-miR-297a-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-294-3p	0
regulation of dendritic spine morphogenesis GO0061001	0.0213267	mmu-miR-34b-5p,mmu-miR-340-5p,mmu-miR-15a-5p,mmu-miR-27b-3p,mmu-miR-223-3p,mmu-miR-30e-5p,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-27a-3p,mmu-miR-410-3p,mmu-miR-344d-3p,mmu-miR-26a-5p,mmu-miR-325-3p,mmu-miR-669k-3p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-362-5p,mmu-miR-665-3p,mmu-miR-466m-3p,mmu-miR-3059-5p,mmu-miR-297b-5p,mmu-miR-872-5p,mmu-miR-3082-5p,mmu-miR-3572-3p,mmu-miR-1195,mmu-miR-466i-5p,mmu-miR-344e-3p,mmu-miR-448-3p,mmu-miR-18b-5p,mmu-miR-324-3p,mmu-miR-669h-3p,mmu-miR-466k,mmu-miR-149-5p,mmu-miR-362-3p,mmu-miR-374c-5p,mmu-miR-425-5p,mmu-miR-541-5p,mmu-miR-9-5p,mmu-miR-199b-3p,mmu-miR-199a-3p,mmu-let-7b-5p,mmu-miR-329-3p,mmu-miR-345-3p,mmu-miR-466i-3p,mmu-miR-672-5p,mmu-miR-181a-5p,mmu-miR-297c-5p,mmu-miR-205-5p,mmu-miR-673-5p,mmu-miR-669a-3-3p,mmu-miR-466f-3p,mmu-miR-669i,mmu-miR-540-5p,mmu-miR-17-5p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-19b-3p,mmu-miR-297a-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-18a-5p,mmu-miR-653-5p	0
regulation of digestive system process GO0044058	0.0154075	mmu-miR-24-3p,mmu-miR-466p-5p,mmu-miR-3473a,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-466k,mmu-miR-1187,mmu-miR-466h-5p,mmu-miR-185-5p,mmu-miR-466e-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466j,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-297a-5p	0
regulation of eIF2 alpha phosphorylation by heme GO0010999	0.0182221	mmu-miR-34b-5p,mmu-miR-122-5p,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-466k,mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-466i-3p,mmu-miR-466n-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of endocytosis GO0030100	0.0477940	mmu-miR-10a-5p,mmu-miR-34b-5p,mmu-miR-340-5p,mmu-miR-15a-5p,mmu-miR-223-3p,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-126a-3p,mmu-miR-221-3p,mmu-miR-16-5p,mmu-miR-497a-5p,mmu-miR-195a-5p,mmu-miR-1927,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-362-5p,mmu-miR-665-3p,mmu-miR-129-5p,mmu-miR-466m-3p,mmu-miR-1199-5p,mmu-miR-5119,mmu-miR-335-3p,mmu-miR-5108,mmu-miR-10b-5p,mmu-miR-431-5p,mmu-miR-222-3p,mmu-miR-702-3p,mmu-miR-539-5p,mmu-miR-3082-5p,mmu-miR-1195,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-324-3p,mmu-miR-709,mmu-miR-466k,mmu-miR-339-5p,mmu-miR-362-3p,mmu-miR-5125,mmu-miR-425-5p,mmu-miR-541-5p,mmu-miR-669d-5p,mmu-miR-669e-5p,mmu-miR-3110-5p,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-466i-3p,mmu-miR-1247-5p,mmu-miR-185-5p,mmu-miR-5113,mmu-miR-466n-3p,mmu-miR-3109-3p,mmu-miR-15b-5p,mmu-miR-466f-3p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-322-5p,mmu-miR-466j,mmu-miR-669b-5p,mmu-miR-297b-3p,mmu-miR-375-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-19b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of endodeoxyribonuclease activity GO0032071	0.0402314	mmu-miR-29b-3p,mmu-miR-138-5p,mmu-miR-34a-5p,mmu-miR-7b-5p,mmu-miR-200a-3p,mmu-miR-146b-5p,mmu-miR-195a-5p,mmu-miR-22-3p,mmu-miR-217-5p,mmu-miR-9-5p,mmu-miR-204-5p,mmu-miR-199a-5p	1
regulation of endothelial cell chemotaxis to fibroblast growth factor GO2000544	0.0207576	mmu-miR-15a-5p,mmu-miR-7b-5p,mmu-miR-16-5p	1
regulation of epithelial cell proliferation GO0050678	0.0122212	mmu-miR-146a-5p,mmu-miR-34b-5p,mmu-miR-219a-5p,mmu-miR-30d-5p,mmu-miR-15a-5p,mmu-miR-1843b-5p,mmu-miR-23b-5p,mmu-miR-34c-5p,mmu-miR-30b-5p,mmu-miR-27b-3p,mmu-miR-34a-5p,mmu-miR-223-3p,mmu-miR-34a-3p,mmu-miR-30e-5p,mmu-miR-24-3p,mmu-miR-133a-5p,mmu-miR-7b-5p,mmu-miR-27a-3p,mmu-miR-1a-3p,mmu-miR-30a-5p,mmu-miR-221-3p,mmu-miR-183-5p,mmu-miR-16-5p,mmu-miR-582-5p,mmu-miR-26a-5p,mmu-miR-23b-3p,mmu-miR-146b-5p,mmu-miR-451a,mmu-miR-30c-5p,mmu-miR-511-3p,mmu-miR-669k-3p,mmu-miR-802-5p,mmu-miR-495-3p,mmu-miR-140-5p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-362-5p,mmu-miR-1933-3p,mmu-miR-665-3p,mmu-miR-380-3p,mmu-miR-124-3p,mmu-miR-384-5p,mmu-miR-3057-5p,mmu-miR-338-3p,mmu-miR-543-3p,mmu-miR-466p-5p,mmu-miR-431-5p,mmu-miR-297b-5p,mmu-miR-222-3p,mmu-miR-139-5p,mmu-miR-690,mmu-miR-3082-5p,mmu-miR-494-3p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-677-5p,mmu-miR-448-3p,mmu-miR-344f-5p,mmu-miR-324-3p,mmu-miR-669h-3p,mmu-miR-466k,mmu-miR-19a-3p,mmu-miR-362-3p,mmu-miR-9-5p,mmu-miR-199b-3p,mmu-miR-669e-5p,mmu-miR-329-3p,mmu-miR-1187,mmu-miR-466i-3p,mmu-miR-181a-5p,mmu-miR-297c-5p,mmu-miR-669i,mmu-miR-466e-5p,mmu-miR-466d-5p,mmu-miR-297a-5p,mmu-miR-540-3p	1
regulation of erythrocyte differentiation GO0045646	0.0400741	mmu-miR-34b-5p,mmu-miR-155-5p,mmu-miR-126a-3p,mmu-miR-126a-5p,mmu-miR-876-5p,mmu-miR-195a-5p,mmu-miR-511-3p,mmu-miR-544-3p,mmu-miR-122-5p,mmu-miR-107-3p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-466b-5p	1
regulation of estradiol secretion GO2000864	0.0327440	mmu-miR-340-5p,mmu-miR-24-3p	1
regulation of exocyst assembly GO0001928	0.0458049	mmu-miR-30e-5p,mmu-miR-495-3p,mmu-miR-210-3p,mmu-miR-297b-5p,mmu-miR-741-3p,mmu-miR-466i-5p,mmu-miR-324-3p,mmu-miR-466k,mmu-miR-466h-5p,mmu-miR-297c-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466j,mmu-miR-17-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-297a-5p	0
regulation of fatty acid biosynthetic process GO0042304	0.00047191652289473685	mmu-miR-29c-3p,mmu-miR-29b-3p,mmu-miR-29a-3p	1
regulation of gene expression GO0010468	0.0389607	mmu-miR-10a-5p,mmu-miR-29b-3p,mmu-miR-146a-5p,mmu-miR-34b-5p,mmu-miR-499-5p,mmu-miR-488-3p,mmu-miR-29a-3p,mmu-miR-133b-3p,mmu-miR-1843a-5p,mmu-miR-219a-5p,mmu-miR-3084-3p,mmu-miR-30d-5p,mmu-miR-101a-3p,mmu-miR-20b-5p,mmu-miR-155-5p,mmu-miR-340-5p,mmu-miR-15a-5p,mmu-miR-3097-3p,mmu-miR-34c-5p,mmu-miR-196b-5p,mmu-miR-96-5p,mmu-miR-30b-5p,mmu-miR-27b-3p,mmu-miR-138-5p,mmu-miR-34a-5p,mmu-miR-223-3p,mmu-miR-124-5p,mmu-miR-34a-3p,mmu-miR-30e-5p,mmu-miR-24-3p,mmu-miR-133a-5p,mmu-miR-133a-3p,mmu-miR-142a-3p,mmu-miR-743a-3p,mmu-miR-29b-1-5p,mmu-miR-23a-3p,mmu-miR-7b-5p,mmu-miR-369-3p,mmu-miR-27a-3p,mmu-miR-190a-5p,mmu-miR-1a-3p,mmu-miR-30a-5p,mmu-miR-5101,mmu-miR-449a-5p,mmu-miR-29b-2-5p,mmu-miR-126a-3p,mmu-miR-221-3p,mmu-miR-200b-3p,mmu-miR-203-3p,mmu-miR-1934-5p,mmu-miR-106a-5p,mmu-miR-16-5p,mmu-miR-384-3p,mmu-miR-410-3p,mmu-miR-101b-3p,mmu-miR-128-3p,mmu-miR-664-3p,mmu-miR-7a-5p,mmu-miR-497a-5p,mmu-miR-145a-5p,mmu-miR-344d-3p,mmu-miR-1298-5p,mmu-miR-26a-5p,mmu-miR-23b-3p,mmu-miR-21a-5p,mmu-miR-200a-3p,mmu-miR-350-3p,mmu-miR-126a-5p,mmu-miR-146b-5p,mmu-miR-451a,mmu-miR-142a-5p,mmu-miR-203-5p,mmu-miR-30c-5p,mmu-miR-876-5p,mmu-miR-195a-5p,mmu-miR-449c-5p,mmu-miR-193b-3p,mmu-miR-421-3p,mmu-miR-434-3p,mmu-miR-27a-5p,mmu-miR-212-5p,mmu-miR-1927,mmu-miR-129-2-3p,mmu-miR-511-3p,mmu-miR-196a-5p,mmu-miR-22-3p,mmu-miR-495-3p,mmu-miR-210-3p,mmu-miR-140-5p,mmu-miR-326-3p,mmu-miR-31-5p,mmu-miR-182-5p,mmu-miR-144-3p,mmu-miR-465b-5p,mmu-miR-143-3p,mmu-miR-122-5p,mmu-miR-100-5p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-592-5p,mmu-miR-141-3p,mmu-miR-301b-3p,mmu-miR-8103,mmu-miR-129-1-3p,mmu-miR-362-5p,mmu-miR-1933-3p,mmu-miR-3064-3p,mmu-miR-1264-3p,mmu-miR-3057-3p,mmu-miR-186-5p,mmu-miR-302b-3p,mmu-miR-665-3p,mmu-miR-6999-5p,mmu-miR-429-3p,mmu-miR-380-3p,mmu-miR-491-5p,mmu-miR-129-5p,mmu-miR-1839-5p,mmu-miR-124-3p,mmu-miR-466m-3p,mmu-miR-1199-5p,mmu-miR-302d-3p,mmu-miR-1198-5p,mmu-miR-1931,mmu-miR-384-5p,mmu-miR-5119,mmu-miR-532-5p,mmu-miR-335-3p,mmu-miR-1960,mmu-miR-338-3p,mmu-miR-188-3p,mmu-miR-377-3p,mmu-miR-543-3p,mmu-miR-99a-5p,mmu-miR-148b-3p,mmu-miR-10b-5p,mmu-miR-466p-5p,mmu-miR-3059-5p,mmu-miR-431-5p,mmu-miR-301a-3p,mmu-miR-3082-3p,mmu-miR-297b-5p,mmu-miR-376b-3p,mmu-miR-222-3p,mmu-miR-3103-3p,mmu-miR-450b-5p,mmu-miR-139-5p,mmu-miR-211-5p,mmu-miR-690,mmu-miR-702-3p,mmu-miR-324-5p,mmu-miR-448-5p,mmu-miR-3963,mmu-miR-466g,mmu-miR-466q,mmu-miR-125b-5p,mmu-miR-107-3p,mmu-miR-3082-5p,mmu-miR-99b-5p,mmu-miR-3095-3p,mmu-miR-206-3p,mmu-miR-188-5p,mmu-miR-674-5p,mmu-miR-3473d,mmu-miR-3572-3p,mmu-miR-200c-3p,mmu-miR-374b-5p,mmu-miR-455-3p,mmu-miR-494-3p,mmu-miR-1195,mmu-miR-3473a,mmu-miR-3085-3p,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-344g-3p,mmu-miR-669m-3p,mmu-miR-344e-3p,mmu-miR-320-3p,mmu-miR-335-5p,mmu-miR-193a-3p,mmu-miR-3087-3p,mmu-miR-1981-5p,mmu-miR-486b-5p,mmu-miR-134-5p,mmu-miR-151-5p,mmu-miR-7054-5p,mmu-miR-1943-5p,mmu-miR-324-3p,mmu-miR-709,mmu-miR-342-3p,mmu-miR-3064-5p,mmu-miR-486a-5p,mmu-miR-466k,mmu-miR-3072-3p,mmu-miR-5110,mmu-miR-149-5p,mmu-miR-467h,mmu-miR-489-3p,mmu-miR-764-5p,mmu-miR-339-5p,mmu-let-7a-5p,mmu-miR-194-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-362-3p,mmu-miR-3093-5p,mmu-miR-130b-3p,mmu-miR-181b-5p,mmu-miR-5126,mmu-miR-1306-5p,mmu-miR-295-3p,mmu-miR-7033-5p,mmu-miR-137-3p,mmu-miR-202-3p,mmu-miR-152-3p,mmu-miR-3100-5p,mmu-miR-3474,mmu-miR-3058-5p,mmu-miR-5125,mmu-miR-425-5p,mmu-let-7e-5p,mmu-miR-541-5p,mmu-miR-103-3p,mmu-miR-9-5p,mmu-miR-106b-5p,mmu-miR-669d-5p,mmu-miR-184-3p,mmu-miR-346-3p,mmu-miR-1912-3p,mmu-miR-669n,mmu-miR-135a-5p,mmu-miR-6908-3p,mmu-miR-3102-3p,mmu-let-7c-5p,mmu-let-7b-5p,mmu-miR-669e-5p,mmu-miR-467b-5p,mmu-miR-148a-3p,mmu-miR-1968-5p,mmu-miR-3470b,mmu-miR-3110-5p,mmu-miR-329-3p,mmu-miR-92a-3p,mmu-miR-471-3p,mmu-miR-743b-3p,mmu-miR-140-3p,mmu-miR-1187,mmu-miR-218-5p,mmu-miR-204-5p,mmu-miR-466c-5p,mmu-miR-667-3p,mmu-miR-466h-5p,mmu-miR-466i-3p,mmu-miR-93-5p,mmu-miR-224-5p,mmu-miR-185-5p,mmu-miR-503-5p,mmu-miR-669l-5p,mmu-miR-181a-5p,mmu-miR-20a-5p,mmu-miR-132-3p,mmu-miR-5113,mmu-miR-467e-5p,mmu-miR-466n-3p,mmu-miR-297c-5p,mmu-miR-205-5p,mmu-miR-450b-3p,mmu-miR-3098-3p,mmu-miR-199a-5p,mmu-miR-669c-3p,mmu-miR-466f,mmu-miR-669a-3-3p,mmu-miR-15b-5p,mmu-miR-466f-3p,mmu-miR-466e-5p,mmu-miR-466o-5p,mmu-miR-669m-5p,mmu-miR-466b-5p,mmu-miR-323-3p,mmu-miR-598-3p,mmu-miR-466m-5p,mmu-miR-669f-5p,mmu-miR-322-5p,mmu-miR-3102-5p,mmu-miR-466j,mmu-miR-130a-3p,mmu-miR-17-5p,mmu-miR-669b-5p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-375-3p,mmu-miR-150-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-214-3p,mmu-miR-19b-3p,mmu-miR-542-5p,mmu-miR-297a-5p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-540-3p,mmu-miR-212-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-17-3p,mmu-miR-18a-5p,mmu-miR-298-5p,mmu-miR-294-3p	1
regulation of germinal center formation GO0002634	0.0015629	mmu-miR-29b-3p,mmu-miR-146a-5p,mmu-miR-488-3p,mmu-miR-20b-5p,mmu-miR-27b-3p,mmu-miR-223-3p,mmu-miR-24-3p,mmu-miR-743a-3p,mmu-miR-23a-3p,mmu-miR-5101,mmu-miR-106a-5p,mmu-miR-873a-5p,mmu-miR-26a-5p,mmu-miR-21a-5p,mmu-miR-495-3p,mmu-miR-136-5p,mmu-miR-106b-5p,mmu-miR-471-3p,mmu-miR-743b-3p,mmu-miR-93-5p,mmu-miR-20a-5p,mmu-miR-17-5p	1
regulation of heart rate GO0002027	0.0176056	mmu-miR-34b-5p,mmu-miR-340-5p,mmu-miR-15a-5p,mmu-miR-223-3p,mmu-miR-24-3p,mmu-miR-7b-5p,mmu-miR-369-3p,mmu-miR-190a-5p,mmu-miR-1a-3p,mmu-miR-30a-5p,mmu-miR-16-5p,mmu-miR-410-3p,mmu-miR-344d-3p,mmu-miR-26a-5p,mmu-miR-30c-5p,mmu-miR-511-3p,mmu-miR-495-3p,mmu-miR-210-3p,mmu-miR-31-5p,mmu-miR-136-5p,mmu-miR-758-3p,mmu-miR-301b-3p,mmu-miR-362-5p,mmu-miR-1933-3p,mmu-miR-124-3p,mmu-miR-466m-3p,mmu-miR-1198-5p,mmu-miR-5119,mmu-miR-377-3p,mmu-miR-466p-5p,mmu-miR-431-5p,mmu-miR-741-3p,mmu-miR-188-5p,mmu-miR-374b-5p,mmu-miR-3473a,mmu-miR-466a-5p,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-344e-3p,mmu-miR-677-5p,mmu-miR-216a-5p,mmu-miR-1943-5p,mmu-miR-324-3p,mmu-miR-342-3p,mmu-miR-466k,mmu-miR-149-5p,mmu-miR-764-5p,mmu-miR-181d-5p,mmu-miR-669a-5p,mmu-miR-669p-5p,mmu-miR-362-3p,mmu-miR-181b-5p,mmu-miR-3470a,mmu-miR-425-5p,mmu-miR-541-5p,mmu-miR-9-5p,mmu-let-7b-5p,mmu-miR-669e-5p,mmu-miR-148a-3p,mmu-miR-329-3p,mmu-miR-92a-3p,mmu-miR-1187,mmu-miR-218-5p,mmu-miR-466h-5p,mmu-miR-466i-3p,mmu-miR-185-5p,mmu-miR-669l-5p,mmu-miR-181a-5p,mmu-miR-20a-5p,mmu-miR-466n-3p,mmu-miR-199a-5p,mmu-miR-181c-5p,mmu-miR-466f,mmu-miR-466f-3p,mmu-miR-466e-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-669f-5p,mmu-miR-466j,mmu-miR-17-5p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-19b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p	0
regulation of hemoglobin biosynthetic process GO0046984	0.0182221	mmu-miR-34b-5p,mmu-miR-122-5p,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-466k,mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-466i-3p,mmu-miR-466n-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p	0
regulation of high voltage-gated calcium channel activity GO1901841	0.0448710	mmu-miR-340-5p,mmu-miR-24-3p,mmu-miR-1a-3p,mmu-miR-410-3p,mmu-miR-344d-3p,mmu-miR-301b-3p,mmu-miR-344e-3p	1
regulation of immune system process GO0002682	0.0478829	mmu-miR-10a-5p,mmu-miR-34b-5p,mmu-miR-3084-3p,mmu-miR-340-5p,mmu-miR-34c-5p,mmu-miR-34a-5p,mmu-miR-223-3p,mmu-miR-30e-5p,mmu-miR-7b-5p,mmu-miR-369-3p,mmu-miR-5101,mmu-miR-410-3p,mmu-miR-344d-3p,mmu-miR-26a-5p,mmu-miR-350-3p,mmu-miR-876-5p,mmu-miR-496a-3p,mmu-miR-511-3p,mmu-miR-144-3p,mmu-miR-592-5p,mmu-miR-301b-3p,mmu-miR-665-3p,mmu-miR-3970,mmu-miR-129-5p,mmu-miR-124-3p,mmu-miR-466m-3p,mmu-miR-1199-5p,mmu-miR-543-3p,mmu-miR-10b-5p,mmu-miR-431-5p,mmu-miR-297b-5p,mmu-miR-127-3p,mmu-miR-3082-5p,mmu-miR-374b-5p,mmu-miR-1195,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-344e-3p,mmu-miR-677-5p,mmu-miR-3067-5p,mmu-miR-466k,mmu-miR-149-5p,mmu-miR-467h,mmu-miR-339-5p,mmu-miR-362-3p,mmu-miR-374c-5p,mmu-miR-370-3p,mmu-miR-425-5p,mmu-miR-541-5p,mmu-miR-9-5p,mmu-miR-669n,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-466i-3p,mmu-miR-181a-5p,mmu-miR-467e-5p,mmu-miR-466n-3p,mmu-miR-297c-5p,mmu-miR-205-5p,mmu-miR-466f,mmu-miR-466f-3p,mmu-miR-466f-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466j,mmu-miR-669b-5p,mmu-miR-297b-3p,mmu-miR-669f-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-297a-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p	0
regulation of inhibitory synapse assembly GO1905702	0.0173546	mmu-miR-34b-5p,mmu-miR-384-3p,mmu-miR-26a-5p,mmu-miR-3098-5p,mmu-miR-136-5p,mmu-miR-466m-3p,mmu-miR-211-5p,mmu-miR-362-3p,mmu-miR-1306-5p,mmu-miR-329-3p,mmu-miR-204-5p,mmu-miR-466i-3p,mmu-miR-466n-3p,mmu-miR-466f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p	0
