#Name	P-value	Info	Regulation_direction
ATP hydrolysis activity GO0016887	0.0031337	mmu-miR-149-5p,mmu-let-7b-5p,mmu-miR-204-5p,mmu-miR-211-5p,mmu-miR-295-3p,mmu-miR-5113,mmu-miR-3102-3p,mmu-miR-1198-5p,mmu-miR-504-5p,mmu-miR-294-3p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-3470a,mmu-miR-3473b,mmu-miR-125a-3p,mmu-miR-3073a-5p,mmu-miR-18b-5p,mmu-miR-125a-5p,mmu-miR-125b-5p,mmu-miR-181d-5p,mmu-miR-3074-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-181b-5p,mmu-miR-1199-5p,mmu-miR-24-3p,mmu-miR-9-5p,mmu-miR-7a-2-3p,mmu-miR-653-5p,mmu-miR-1195,mmu-miR-7a-1-3p,mmu-miR-674-5p,mmu-miR-223-3p,mmu-miR-532-5p,mmu-miR-709,mmu-miR-3064-3p,mmu-miR-5101,mmu-miR-193b-3p,mmu-miR-324-3p,mmu-miR-1264-3p,mmu-miR-3082-5p,mmu-miR-339-5p,mmu-miR-7a-5p,mmu-miR-3067-5p,mmu-miR-7b-5p,mmu-miR-370-3p,mmu-miR-5121,mmu-miR-181c-5p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-5123,mmu-miR-1981-5p,mmu-miR-302d-3p,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-351-5p,mmu-miR-335-3p,mmu-miR-543-3p,mmu-miR-466f-3p,mmu-miR-384-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-490-3p,mmu-miR-1a-3p,mmu-miR-10a-5p,mmu-miR-1955-5p,mmu-miR-377-3p,mmu-miR-298-5p,mmu-miR-345-3p,mmu-miR-129-1-3p,mmu-miR-871-5p,mmu-miR-129-5p,mmu-miR-5125,mmu-miR-10b-5p,mmu-miR-150-5p,mmu-miR-378a-3p,mmu-miR-15a-5p,mmu-miR-193a-3p,mmu-miR-495-3p,mmu-miR-3473d,mmu-miR-219a-5p,mmu-miR-1298-5p,mmu-miR-325-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466i-3p,mmu-miR-190a-5p,mmu-miR-3572-3p,mmu-miR-129-2-3p,mmu-miR-224-5p,mmu-miR-466b-3p,mmu-miR-34b-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-125b-2-3p,mmu-miR-466m-3p,mmu-miR-669k-3p,mmu-miR-669m-5p,mmu-miR-1964-5p,mmu-miR-466m-5p,mmu-miR-136-5p,mmu-miR-1948-3p,mmu-miR-665-3p,mmu-miR-541-5p,mmu-miR-466p-5p,mmu-miR-99a-5p,mmu-miR-466e-5p,mmu-miR-19b-3p,mmu-miR-18a-5p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-669h-3p,mmu-miR-3110-5p,mmu-miR-126a-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-3058-5p,mmu-miR-302b-3p,mmu-miR-362-5p,mmu-miR-297a-5p,mmu-miR-669b-5p	0
ATPase-coupled transmembrane transporter activity GO0042626	0.0020153	mmu-let-7b-5p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-26b-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-33-3p,mmu-miR-24-3p,mmu-miR-9-5p,mmu-miR-223-3p,mmu-miR-709,mmu-miR-339-5p,mmu-miR-301b-3p,mmu-miR-1981-5p,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-466f-3p,mmu-miR-194-5p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-144-3p,mmu-miR-876-5p,mmu-miR-298-5p,mmu-miR-345-3p,mmu-miR-5125,mmu-miR-448-3p,mmu-miR-30a-5p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-190a-5p,mmu-miR-34b-5p,mmu-miR-669k-3p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-466p-5p,mmu-miR-33-5p,mmu-miR-466e-5p,mmu-miR-19b-3p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-669h-3p,mmu-miR-3110-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-297c-5p,mmu-miR-297a-5p,mmu-miR-669i,mmu-miR-669f-3p	0
ATPase binding GO0051117	0.0019998	mmu-miR-149-5p,mmu-let-7b-5p,mmu-miR-412-3p,mmu-miR-125b-1-3p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-3473b,mmu-miR-148b-3p,mmu-miR-29b-3p,mmu-miR-27a-3p,mmu-miR-218-5p,mmu-miR-26a-5p,mmu-miR-128-3p,mmu-miR-30d-5p,mmu-miR-292a-3p,mmu-miR-1199-5p,mmu-miR-33-3p,mmu-miR-24-3p,mmu-miR-669n,mmu-miR-9-5p,mmu-miR-23a-3p,mmu-miR-1195,mmu-miR-802-5p,mmu-miR-223-3p,mmu-miR-152-3p,mmu-miR-709,mmu-miR-3064-5p,mmu-miR-1960,mmu-miR-324-3p,mmu-miR-342-3p,mmu-miR-203-3p,mmu-miR-143-3p,mmu-miR-3082-5p,mmu-miR-7b-5p,mmu-miR-199a-5p,mmu-miR-1912-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-19a-3p,mmu-miR-1981-5p,mmu-miR-30c-5p,mmu-miR-466q,mmu-miR-3094-5p,mmu-miR-466k,mmu-miR-145a-5p,mmu-miR-421-3p,mmu-miR-214-3p,mmu-miR-743b-3p,mmu-miR-130b-3p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-3083-5p,mmu-miR-539-3p,mmu-miR-148a-3p,mmu-miR-130a-3p,mmu-miR-144-3p,mmu-miR-381-3p,mmu-miR-876-5p,mmu-miR-377-3p,mmu-miR-298-5p,mmu-miR-873a-5p,mmu-miR-467a-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-5125,mmu-miR-344f-5p,mmu-miR-741-3p,mmu-miR-150-5p,mmu-miR-378a-3p,mmu-miR-15a-5p,mmu-miR-672-3p,mmu-miR-495-3p,mmu-miR-30a-5p,mmu-miR-301a-3p,mmu-miR-384-5p,mmu-miR-3085-3p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-190a-5p,mmu-miR-1983,mmu-miR-503-5p,mmu-miR-30b-5p,mmu-miR-129-2-3p,mmu-miR-466b-3p,mmu-miR-34b-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-103-3p,mmu-miR-1927,mmu-miR-188-5p,mmu-miR-3072-3p,mmu-miR-216a-5p,mmu-miR-136-5p,mmu-miR-140-5p,mmu-miR-665-3p,mmu-miR-499-5p,mmu-miR-743a-3p,mmu-miR-541-5p,mmu-miR-33-5p,mmu-miR-19b-3p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-3110-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-669c-3p,mmu-miR-340-5p,mmu-miR-362-5p,mmu-miR-297a-5p,mmu-miR-669f-3p	0
Arp23 complex binding GO0071933	0.0073425	mmu-miR-466i-5p,mmu-miR-344-3p,mmu-miR-125a-5p,mmu-miR-125b-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-223-3p,mmu-miR-324-3p,mmu-miR-7b-5p,mmu-miR-760-5p,mmu-miR-301b-3p,mmu-miR-466k,mmu-miR-351-5p,mmu-miR-15a-5p,mmu-miR-344c-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-190a-5p,mmu-miR-34b-5p,mmu-miR-34a-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-758-3p,mmu-miR-466a-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-340-5p	0
Atg12 conjugating enzyme activity GO0061651	0.0174469	mmu-miR-466q,mmu-miR-7116-3p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-129-5p,mmu-miR-466i-3p,mmu-miR-466m-3p,mmu-miR-669c-3p	0
Atg12 transferase activity GO0019777	0.0174469	mmu-miR-466q,mmu-miR-7116-3p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-129-5p,mmu-miR-466i-3p,mmu-miR-466m-3p,mmu-miR-669c-3p	0
BH3 domain binding GO0051434	0.0082275	mmu-miR-204-5p,mmu-miR-3102-3p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-29b-3p,mmu-miR-27a-3p,mmu-miR-139-5p,mmu-miR-1187,mmu-miR-1199-5p,mmu-miR-429-3p,mmu-miR-23a-3p,mmu-miR-1195,mmu-miR-449a-5p,mmu-miR-195a-5p,mmu-miR-16-5p,mmu-miR-3082-5p,mmu-miR-3098-3p,mmu-miR-466k,mmu-miR-876-5p,mmu-miR-467a-5p,mmu-miR-15a-5p,mmu-miR-466d-5p,mmu-miR-1251-5p,mmu-miR-210-3p,mmu-miR-503-5p,mmu-miR-669d-5p,mmu-miR-29a-3p,mmu-miR-34a-5p,mmu-miR-29c-3p,mmu-miR-497a-5p,mmu-miR-665-3p,mmu-miR-29a-5p,mmu-miR-499-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-344f-3p	0
BH domain binding GO0051400	0.0061225	mmu-miR-204-5p,mmu-miR-3102-3p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-29b-3p,mmu-miR-125b-5p,mmu-miR-27a-3p,mmu-miR-15b-5p,mmu-miR-1187,mmu-miR-429-3p,mmu-miR-23a-3p,mmu-miR-449a-5p,mmu-miR-195a-5p,mmu-miR-16-5p,mmu-miR-3098-3p,mmu-miR-466k,mmu-miR-467a-5p,mmu-miR-15a-5p,mmu-miR-466d-5p,mmu-miR-1251-5p,mmu-miR-210-3p,mmu-miR-503-5p,mmu-miR-669d-5p,mmu-miR-29a-3p,mmu-miR-34a-5p,mmu-miR-29c-3p,mmu-miR-497a-5p,mmu-miR-29a-5p,mmu-miR-499-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-344f-3p	0
BMP receptor binding GO0070700	0.0254140	mmu-miR-1969,mmu-miR-3968,mmu-miR-27a-3p,mmu-miR-139-5p,mmu-miR-9-5p,mmu-miR-667-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-129-5p,mmu-miR-15a-5p,mmu-miR-1197-3p,mmu-miR-106b-5p,mmu-miR-378b,mmu-miR-3072-3p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-758-3p,mmu-miR-20a-5p,mmu-miR-17-5p,mmu-miR-501-5p,mmu-miR-362-5p	0
BMP signaling pathway involved in heart induction GO0003130	0.0078280	mmu-miR-27a-3p,mmu-miR-9-5p,mmu-miR-129-5p,mmu-miR-106b-5p,mmu-miR-378b,mmu-miR-541-5p,mmu-miR-20a-5p,mmu-miR-17-5p,mmu-miR-501-5p,mmu-miR-362-5p	0
BMP signaling pathway involved in nephric duct formation GO0071893	0.0174469	mmu-miR-106b-5p,mmu-miR-20a-5p,mmu-miR-17-5p	0
BMP signaling pathway involved in renal system segmentation GO0061151	0.0174469	mmu-miR-106b-5p,mmu-miR-20a-5p,mmu-miR-17-5p	0
BMP signaling pathway involved in ureter morphogenesis GO0061149	0.0174469	mmu-miR-106b-5p,mmu-miR-20a-5p,mmu-miR-17-5p	0
B cell proliferation GO0042100	0.0058075	mmu-miR-3097-5p,mmu-miR-204-5p,mmu-miR-3087-3p,mmu-miR-27b-3p,mmu-let-7e-5p,mmu-miR-3084-3p,mmu-miR-1198-5p,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-127-3p,mmu-miR-181a-5p,mmu-miR-26b-5p,mmu-miR-27a-3p,mmu-miR-23a-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-106a-5p,mmu-miR-429-3p,mmu-miR-764-5p,mmu-miR-24-3p,mmu-miR-335-5p,mmu-miR-9-5p,mmu-miR-141-3p,mmu-miR-374b-5p,mmu-miR-223-3p,mmu-miR-182-5p,mmu-miR-449a-5p,mmu-miR-152-3p,mmu-miR-200a-3p,mmu-miR-195a-5p,mmu-miR-365-3p,mmu-miR-344d-3p,mmu-miR-5101,mmu-miR-324-3p,mmu-miR-205-5p,mmu-miR-203-3p,mmu-miR-16-5p,mmu-miR-5108,mmu-miR-7b-5p,mmu-miR-3098-3p,mmu-miR-494-3p,mmu-miR-486a-5p,mmu-miR-19a-3p,mmu-miR-466q,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-344e-3p,mmu-miR-335-3p,mmu-miR-214-3p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-1958,mmu-miR-1a-3p,mmu-miR-217-5p,mmu-miR-148a-3p,mmu-miR-144-3p,mmu-miR-410-3p,mmu-miR-350-3p,mmu-miR-21a-5p,mmu-miR-129-5p,mmu-miR-369-3p,mmu-miR-741-3p,mmu-miR-15a-5p,mmu-miR-376b-3p,mmu-miR-495-3p,mmu-miR-301a-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466i-3p,mmu-miR-210-3p,mmu-miR-297b-3p,mmu-miR-503-5p,mmu-miR-20b-5p,mmu-miR-1839-5p,mmu-miR-466b-3p,mmu-miR-34b-5p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-466f-5p,mmu-miR-106b-5p,mmu-miR-34a-5p,mmu-miR-669m-5p,mmu-miR-466d-3p,mmu-miR-497a-5p,mmu-miR-34c-5p,mmu-miR-466m-5p,mmu-miR-216a-5p,mmu-miR-499-5p,mmu-miR-541-5p,mmu-miR-93-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-19b-3p,mmu-miR-18a-5p,mmu-miR-758-3p,mmu-miR-20a-5p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-297a-5p,mmu-miR-669f-3p	0
B cell receptor signaling pathway GO0050853	0.0056631	mmu-let-7b-5p,mmu-miR-204-5p,mmu-miR-155-5p,mmu-miR-27b-3p,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-106a-5p,mmu-miR-429-3p,mmu-miR-24-3p,mmu-miR-9-5p,mmu-miR-7a-2-3p,mmu-miR-7a-1-3p,mmu-miR-223-3p,mmu-miR-449a-5p,mmu-miR-195a-5p,mmu-miR-5101,mmu-miR-324-3p,mmu-miR-338-5p,mmu-miR-203-3p,mmu-miR-16-5p,mmu-miR-3098-3p,mmu-miR-146b-5p,mmu-miR-124-3p,mmu-miR-466q,mmu-miR-466k,mmu-miR-185-5p,mmu-miR-669m-3p,mmu-miR-31-5p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-539-3p,mmu-miR-381-3p,mmu-miR-3057-3p,mmu-miR-876-5p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-741-3p,mmu-miR-378a-3p,mmu-miR-15a-5p,mmu-miR-376b-3p,mmu-miR-495-3p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-210-3p,mmu-miR-297b-3p,mmu-miR-503-5p,mmu-miR-20b-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466m-3p,mmu-miR-106b-5p,mmu-miR-34a-5p,mmu-miR-466d-3p,mmu-miR-1927,mmu-miR-497a-5p,mmu-miR-136-5p,mmu-miR-93-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-758-3p,mmu-miR-20a-5p,mmu-miR-425-5p,mmu-miR-466a-5p,mmu-miR-17-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-362-5p,mmu-miR-297a-5p,mmu-miR-669f-3p,mmu-miR-188-3p	0
Bergmann glial cell differentiation GO0060020	0.0014584	mmu-miR-149-5p,mmu-miR-155-5p,mmu-miR-295-3p,mmu-miR-294-3p,mmu-miR-181a-5p,mmu-miR-24-3p,mmu-miR-9-5p,mmu-miR-223-3p,mmu-miR-709,mmu-miR-344d-3p,mmu-miR-3064-5p,mmu-miR-324-3p,mmu-miR-16-5p,mmu-miR-1912-3p,mmu-miR-301b-3p,mmu-miR-302d-3p,mmu-miR-344e-3p,mmu-miR-669m-3p,mmu-miR-410-3p,mmu-miR-129-1-3p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-150-5p,mmu-miR-378a-3p,mmu-miR-15a-5p,mmu-miR-3085-3p,mmu-miR-210-3p,mmu-miR-297b-3p,mmu-miR-129-2-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-669a-3p,mmu-miR-669o-3p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-19b-3p,mmu-miR-758-3p,mmu-miR-425-5p,mmu-miR-3110-5p,mmu-miR-126a-5p,mmu-miR-17-5p,mmu-miR-669a-3-3p,mmu-miR-340-5p,mmu-miR-302b-3p,mmu-miR-297a-5p,mmu-miR-669b-5p	0
CD4-positive, alpha-beta T cell proliferation GO0035739	5.968519915e-05	mmu-miR-27b-3p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-142a-5p,mmu-miR-27a-3p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-106a-5p,mmu-miR-24-3p,mmu-miR-223-3p,mmu-miR-5101,mmu-miR-673-5p,mmu-miR-301b-3p,mmu-miR-331-5p,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-669m-3p,mmu-miR-743b-3p,mmu-miR-466n-3p,mmu-miR-150-5p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-210-3p,mmu-miR-297b-3p,mmu-miR-20b-5p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-106b-5p,mmu-miR-669m-5p,mmu-miR-466d-3p,mmu-miR-466m-5p,mmu-miR-743a-3p,mmu-miR-93-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-19b-3p,mmu-miR-20a-5p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-17-5p,mmu-miR-297c-5p,mmu-miR-297a-5p	0
CD95 death-inducing signaling complex GO0031265	0.0118921	mmu-miR-1895,mmu-miR-155-5p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-23b-3p,mmu-miR-1187,mmu-miR-134-5p,mmu-miR-1199-5p,mmu-miR-434-3p,mmu-miR-23a-3p,mmu-miR-1195,mmu-miR-539-5p,mmu-miR-674-5p,mmu-miR-709,mmu-miR-3082-5p,mmu-miR-339-5p,mmu-miR-5119,mmu-miR-124-3p,mmu-miR-511-3p,mmu-miR-3097-3p,mmu-miR-466k,mmu-miR-466h-3p,mmu-miR-539-3p,mmu-miR-10a-5p,mmu-miR-381-3p,mmu-miR-876-5p,mmu-miR-298-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-495-3p,mmu-miR-3473d,mmu-miR-466d-5p,mmu-miR-544-5p,mmu-miR-297b-3p,mmu-miR-129-2-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-466d-3p,mmu-miR-136-5p,mmu-miR-665-3p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-758-3p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-362-5p,mmu-miR-297c-5p,mmu-miR-297a-5p	0
CENP-A containing chromatin assembly GO0034080	0.0018373	mmu-miR-3066-5p,mmu-miR-450b-5p,mmu-miR-129-5p,mmu-miR-297b-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-466d-3p,mmu-miR-541-5p	0
COPI coating of Golgi vesicle GO0048205	0.0314695	mmu-miR-296-5p,mmu-miR-362-5p	0
CXCR chemokine receptor binding GO0045236	0.0080442	mmu-miR-149-5p,mmu-miR-27b-3p,mmu-miR-295-3p,mmu-miR-1188-5p,mmu-miR-294-3p,mmu-miR-466i-5p,mmu-miR-128-3p,mmu-miR-9-5p,mmu-miR-3064-5p,mmu-miR-1943-5p,mmu-miR-124-3p,mmu-miR-122-5p,mmu-miR-1981-5p,mmu-miR-302d-3p,mmu-miR-296-3p,mmu-miR-466k,mmu-miR-669m-3p,mmu-miR-743b-3p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-129-1-3p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-150-5p,mmu-miR-15a-5p,mmu-miR-3085-3p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-210-3p,mmu-miR-297b-3p,mmu-miR-129-2-3p,mmu-miR-186-5p,mmu-miR-34b-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-140-5p,mmu-miR-743a-3p,mmu-miR-3110-5p,mmu-miR-17-5p,mmu-miR-340-5p,mmu-miR-302b-3p,mmu-miR-669f-3p	0
Cajal body GO0015030	0.0040769	mmu-miR-149-5p,mmu-miR-3087-3p,mmu-miR-295-3p,mmu-miR-5113,mmu-miR-294-3p,mmu-miR-139-5p,mmu-miR-26a-5p,mmu-miR-128-3p,mmu-miR-30d-5p,mmu-miR-1199-5p,mmu-miR-335-5p,mmu-miR-9-5p,mmu-miR-434-3p,mmu-miR-1195,mmu-miR-3470b,mmu-miR-532-5p,mmu-miR-709,mmu-miR-532-3p,mmu-miR-5101,mmu-miR-324-3p,mmu-miR-3066-5p,mmu-miR-7b-5p,mmu-miR-301b-3p,mmu-miR-1981-5p,mmu-miR-302d-3p,mmu-miR-30c-5p,mmu-miR-335-3p,mmu-miR-298-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-5125,mmu-miR-466n-3p,mmu-miR-150-5p,mmu-miR-378a-3p,mmu-miR-15a-5p,mmu-miR-495-3p,mmu-miR-30a-5p,mmu-miR-384-5p,mmu-miR-190a-5p,mmu-miR-297b-3p,mmu-miR-30b-5p,mmu-miR-129-2-3p,mmu-miR-466b-3p,mmu-miR-466a-3p,mmu-miR-466c-3p,mmu-miR-466e-3p,mmu-miR-466p-3p,mmu-miR-466m-3p,mmu-miR-466d-3p,mmu-miR-136-5p,mmu-miR-541-5p,mmu-miR-19b-3p,mmu-miR-758-3p,mmu-miR-3110-5p,mmu-miR-17-5p,mmu-miR-501-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-302b-3p,mmu-miR-362-5p	0
Cul3-RING ubiquitin ligase complex GO0031463	0.0312462	mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-26a-5p,mmu-miR-24-3p,mmu-miR-9-5p,mmu-miR-1195,mmu-miR-223-3p,mmu-miR-532-3p,mmu-miR-3064-5p,mmu-miR-1264-3p,mmu-miR-3082-5p,mmu-miR-339-5p,mmu-miR-7b-5p,mmu-miR-370-3p,mmu-miR-494-3p,mmu-miR-124-3p,mmu-miR-669c-5p,mmu-miR-3060-3p,mmu-miR-3097-3p,mmu-miR-466k,mmu-miR-880-3p,mmu-miR-31-5p,mmu-miR-466f-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-10a-5p,mmu-miR-129-1-3p,mmu-miR-129-5p,mmu-miR-10b-5p,mmu-miR-150-5p,mmu-miR-15a-5p,mmu-miR-380-3p,mmu-miR-495-3p,mmu-miR-3085-3p,mmu-miR-466d-5p,mmu-miR-466i-3p,mmu-miR-190a-5p,mmu-miR-129-2-3p,mmu-miR-34b-5p,mmu-miR-466m-3p,mmu-miR-665-3p,mmu-miR-1933-3p,mmu-miR-19b-3p,mmu-miR-425-5p,mmu-miR-17-5p,mmu-miR-669o-5p,mmu-miR-30e-5p,mmu-miR-340-5p,mmu-miR-297a-5p	0
D-aspartate import across plasma membrane GO0070779	0.0223883	mmu-miR-149-5p,mmu-miR-1198-5p,mmu-miR-466i-5p,mmu-miR-181a-5p,mmu-miR-1187,mmu-miR-26a-5p,mmu-miR-9-5p,mmu-miR-488-3p,mmu-miR-471-3p,mmu-miR-324-3p,mmu-miR-547-3p,mmu-miR-199a-3p,mmu-miR-199b-3p,mmu-miR-7b-5p,mmu-miR-301b-3p,mmu-miR-1306-5p,mmu-miR-511-3p,mmu-miR-466k,mmu-miR-335-3p,mmu-miR-329-3p,mmu-miR-362-3p,mmu-miR-377-3p,mmu-miR-129-5p,mmu-miR-448-3p,mmu-miR-542-3p,mmu-miR-466d-5p,mmu-miR-466n-5p,mmu-miR-466i-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-669m-5p,mmu-miR-466d-3p,mmu-miR-466m-5p,mmu-miR-466p-5p,mmu-miR-466e-5p,mmu-miR-466a-5p,mmu-miR-297b-5p,mmu-miR-466h-5p,mmu-miR-466j,mmu-miR-340-5p,mmu-miR-297c-5p,mmu-miR-297a-5p,mmu-miR-669i,mmu-miR-669f-3p	0
