#Name	P-value	Info	Regulation_direction
pyrimidine-containing compound transmembrane transport GO0072531	0.0258485	mmu-miR-709,mmu-miR-669m-3p,mmu-miR-1946a,mmu-miR-511-3p,mmu-miR-876-5p,mmu-miR-1195,mmu-miR-466n-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p	0
pyrimidine nucleoside transport GO0015864	0.0258485	mmu-miR-709,mmu-miR-669m-3p,mmu-miR-1946a,mmu-miR-511-3p,mmu-miR-876-5p,mmu-miR-1195,mmu-miR-466n-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p	0
pyruvate catabolic process GO0042867	0.0325005	mmu-miR-24-3p,mmu-miR-3073a-3p,mmu-miR-384-5p,mmu-miR-34b-3p,mmu-miR-30d-5p,mmu-miR-30e-5p,mmu-miR-30b-5p,mmu-miR-30c-5p,mmu-miR-30a-5p	1
quinolinate biosynthetic process GO0019805	0.0211325	mmu-miR-5125,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-1943-5p,mmu-miR-184-3p,mmu-miR-466i-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-194-5p,mmu-miR-466m-3p,mmu-miR-741-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
rRNA binding GO0019843	0.0263417	mmu-miR-574-5p,mmu-miR-10a-5p,mmu-miR-425-5p,mmu-miR-5101,mmu-miR-3082-5p,mmu-miR-690,mmu-miR-339-5p,mmu-miR-878-3p,mmu-miR-466i-5p,mmu-miR-709,mmu-miR-7b-5p,mmu-miR-1933-5p,mmu-miR-362-3p,mmu-miR-5106,mmu-miR-329-3p,mmu-miR-674-5p,mmu-miR-495-3p,mmu-miR-669e-3p,mmu-miR-124-3p,mmu-miR-3086-3p,mmu-miR-876-5p,mmu-miR-466m-3p,mmu-miR-10b-5p,mmu-miR-466q,mmu-miR-1195,mmu-miR-3086-5p,mmu-miR-129-5p,mmu-miR-489-3p,mmu-miR-3473d,mmu-miR-665-3p,mmu-miR-466n-3p,mmu-miR-669c-3p,mmu-miR-466i-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-298-5p,mmu-miR-466k,mmu-miR-466d-5p	0
regulation of CAMKK-AMPK signaling cascade GO1905289	0.0160233	mmu-miR-5125,mmu-miR-205-5p,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-1943-5p,mmu-miR-184-3p,mmu-miR-466i-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of Rho guanyl-nucleotide exchange factor activity GO2001106	0.0178665	mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-297b-5p,mmu-miR-1187,mmu-miR-466i-5p,mmu-miR-1198-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-511-3p,mmu-miR-329-3p,mmu-miR-297a-5p,mmu-miR-466m-3p,mmu-miR-297c-5p,mmu-miR-466n-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466d-5p	0
regulation of apoptotic process involved in outflow tract morphogenesis GO1902256	0.0440269	mmu-miR-141-3p,mmu-miR-23a-3p,mmu-miR-23b-3p,mmu-miR-145a-5p,mmu-miR-335-3p,mmu-miR-199a-5p,mmu-miR-31-5p,mmu-miR-200a-3p,mmu-miR-466i-5p,mmu-miR-495-3p,mmu-miR-466k,mmu-miR-466d-5p	1
regulation of cAMP-dependent protein kinase activity GO2000479	0.0113790	mmu-miR-5125,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-1943-5p,mmu-miR-184-3p,mmu-miR-466i-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-466m-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of cell differentiation GO0045595	0.0180462	mmu-miR-155-5p,mmu-miR-338-3p,mmu-miR-219a-5p,mmu-miR-210-3p,mmu-miR-434-3p,mmu-miR-455-3p,mmu-miR-340-5p,mmu-miR-126a-3p,mmu-miR-23a-3p,mmu-miR-15a-5p,mmu-miR-27b-3p,mmu-miR-10a-5p,mmu-miR-145a-5p,mmu-miR-199a-3p,mmu-miR-425-5p,mmu-miR-5101,mmu-miR-27a-3p,mmu-miR-203-5p,mmu-miR-200a-3p,mmu-miR-16-5p,mmu-miR-466a-5p,mmu-let-7c-5p,mmu-let-7b-5p,mmu-let-7a-5p,mmu-miR-211-5p,mmu-miR-34b-5p,mmu-miR-466p-5p,mmu-miR-30e-5p,mmu-let-7i-5p,mmu-let-7f-5p,mmu-miR-690,mmu-miR-324-3p,mmu-miR-592-5p,mmu-miR-34c-5p,mmu-miR-19b-3p,mmu-miR-30c-5p,mmu-miR-1a-3p,mmu-miR-98-5p,mmu-miR-1187,mmu-miR-204-5p,mmu-miR-1943-5p,mmu-miR-128-3p,mmu-let-7g-5p,mmu-miR-181a-5p,mmu-miR-26a-5p,mmu-miR-344b-3p,mmu-miR-3473a,mmu-miR-466i-5p,mmu-miR-126a-5p,mmu-miR-133a-3p,mmu-miR-185-5p,mmu-let-7d-5p,mmu-miR-7b-5p,mmu-miR-1264-3p,mmu-miR-3101-5p,mmu-miR-1198-5p,mmu-miR-223-3p,mmu-let-7e-5p,mmu-miR-3963,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-106b-5p,mmu-miR-7a-5p,mmu-miR-202-3p,mmu-miR-539-3p,mmu-miR-124-5p,mmu-miR-511-3p,mmu-miR-3082-3p,mmu-miR-669n,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-181d-5p,mmu-miR-10b-5p,mmu-miR-1961,mmu-miR-381-3p,mmu-miR-18a-5p,mmu-miR-129-5p,mmu-miR-450b-5p,mmu-miR-465b-5p,mmu-miR-669f-3p,mmu-miR-466e-5p,mmu-miR-669b-5p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	1
regulation of cell growth GO0001558	0.0266170	mmu-miR-155-5p,mmu-miR-5125,mmu-miR-335-5p,mmu-miR-203-3p,mmu-miR-340-5p,mmu-miR-384-3p,mmu-miR-24-3p,mmu-miR-344d-3p,mmu-miR-3572-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-miR-10a-5p,mmu-miR-205-5p,mmu-miR-425-5p,mmu-miR-3082-5p,mmu-miR-466a-5p,mmu-miR-5113,mmu-miR-488-3p,mmu-miR-34b-5p,mmu-miR-466p-5p,mmu-miR-19b-3p,mmu-miR-99b-5p,mmu-miR-1187,mmu-miR-370-3p,mmu-miR-128-3p,mmu-miR-410-3p,mmu-miR-136-5p,mmu-miR-3473b,mmu-miR-369-3p,mmu-miR-466i-5p,mmu-miR-709,mmu-miR-1264-3p,mmu-miR-223-3p,mmu-miR-342-3p,mmu-miR-344-3p,mmu-miR-188-5p,mmu-miR-149-5p,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-3059-5p,mmu-miR-362-3p,mmu-miR-3100-5p,mmu-miR-511-3p,mmu-miR-467h,mmu-miR-539-5p,mmu-miR-143-3p,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-495-3p,mmu-miR-377-3p,mmu-miR-374c-5p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-17-5p,mmu-miR-3057-3p,mmu-miR-466m-3p,mmu-miR-10b-5p,mmu-miR-3110-5p,mmu-miR-466f-5p,mmu-miR-677-5p,mmu-miR-466q,mmu-miR-451a,mmu-miR-466j,mmu-miR-466f,mmu-miR-541-5p,mmu-miR-129-5p,mmu-miR-374b-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-665-3p,mmu-miR-669c-3p,mmu-miR-669f-3p,mmu-miR-378a-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-760-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p,mmu-miR-467e-5p,mmu-miR-450b-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-666-3p,mmu-miR-466d-3p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-298-5p,mmu-miR-466b-5p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p,mmu-miR-471-3p	0
regulation of cellular respiration GO0043457	0.0059241	mmu-miR-27a-5p,mmu-let-7b-5p,mmu-miR-362-5p,mmu-miR-324-3p,mmu-miR-133a-3p,mmu-miR-129-5p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-150-5p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
regulation of cellular senescence GO2000772	0.0477376	mmu-miR-155-5p,mmu-miR-142a-3p,mmu-miR-340-5p,mmu-miR-24-3p,mmu-miR-125b-5p,mmu-miR-15a-5p,mmu-miR-27b-3p,mmu-miR-122-5p,mmu-miR-27a-3p,mmu-let-7b-5p,mmu-miR-211-5p,mmu-miR-30e-5p,mmu-miR-324-3p,mmu-miR-324-5p,mmu-miR-26a-5p,mmu-miR-214-3p,mmu-miR-124-3p,mmu-miR-1188-5p,mmu-miR-138-5p,mmu-miR-503-5p	1
regulation of chemokine production GO0032642	0.0019501	mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-134-5p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466d-5p	0
regulation of cholesterol efflux GO0010874	0.0116926	mmu-miR-340-5p,mmu-miR-344d-3p,mmu-miR-3970,mmu-miR-344e-3p,mmu-miR-26b-5p,mmu-miR-19a-3p,mmu-miR-19b-3p,mmu-miR-410-3p,mmu-miR-26a-5p,mmu-miR-126a-5p,mmu-miR-5119	1
regulation of eIF2 alpha phosphorylation by heme GO0010999	0.0159459	mmu-miR-122-5p,mmu-miR-34b-5p,mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466d-5p	0
regulation of epithelial cell proliferation GO0050678	0.0314838	mmu-miR-146a-5p,mmu-miR-338-3p,mmu-miR-219a-5p,mmu-miR-221-3p,mmu-miR-183-5p,mmu-miR-24-3p,mmu-miR-384-5p,mmu-miR-23b-5p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-23b-3p,mmu-miR-27b-3p,mmu-miR-34a-5p,mmu-miR-199b-3p,mmu-miR-34a-3p,mmu-miR-30d-5p,mmu-miR-27a-3p,mmu-miR-16-5p,mmu-miR-3082-5p,mmu-miR-140-5p,mmu-miR-466a-5p,mmu-miR-1843b-5p,mmu-miR-802-5p,mmu-miR-362-5p,mmu-miR-34b-5p,mmu-miR-19a-3p,mmu-miR-466p-5p,mmu-miR-30e-5p,mmu-miR-297b-5p,mmu-miR-222-3p,mmu-miR-30b-5p,mmu-miR-690,mmu-miR-324-3p,mmu-miR-34c-5p,mmu-miR-30c-5p,mmu-miR-1a-3p,mmu-miR-1187,mmu-miR-3057-5p,mmu-miR-380-3p,mmu-miR-133a-5p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-582-5p,mmu-miR-26a-5p,mmu-miR-466i-5p,mmu-miR-139-5p,mmu-miR-7b-5p,mmu-miR-30a-5p,mmu-miR-223-3p,mmu-miR-448-3p,mmu-miR-669k-3p,mmu-miR-9-5p,mmu-miR-758-3p,mmu-miR-669h-3p,mmu-miR-362-3p,mmu-miR-494-3p,mmu-miR-511-3p,mmu-miR-329-3p,mmu-miR-495-3p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-297a-5p,mmu-miR-543-3p,mmu-miR-431-5p,mmu-miR-669e-5p,mmu-miR-677-5p,mmu-miR-451a,mmu-miR-297c-5p,mmu-miR-1933-3p,mmu-miR-665-3p,mmu-miR-344f-5p,mmu-miR-669i,mmu-miR-466i-3p,mmu-miR-540-3p,mmu-miR-466e-5p,mmu-miR-466k,mmu-miR-466d-5p	1
regulation of hair follicle development GO0051797	0.0129515	mmu-miR-5125,mmu-miR-24-3p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-23b-3p,mmu-miR-27b-3p,mmu-miR-216a-5p,mmu-miR-122-5p,mmu-miR-425-5p,mmu-miR-324-3p,mmu-miR-136-5p,mmu-miR-26a-5p,mmu-miR-3110-5p	1
regulation of hemoglobin biosynthetic process GO0046984	0.0159459	mmu-miR-122-5p,mmu-miR-34b-5p,mmu-miR-466i-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466d-5p	0
regulation of immune system process GO0002682	0.0269763	mmu-miR-340-5p,mmu-miR-3084-3p,mmu-miR-344d-3p,mmu-miR-3970,mmu-miR-344e-3p,mmu-miR-3067-5p,mmu-miR-10a-5p,mmu-miR-34a-5p,mmu-miR-350-3p,mmu-miR-205-5p,mmu-miR-425-5p,mmu-miR-5101,mmu-miR-3082-5p,mmu-miR-34b-5p,mmu-miR-30e-5p,mmu-miR-297b-5p,mmu-miR-592-5p,mmu-miR-34c-5p,mmu-miR-370-3p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-339-5p,mmu-miR-26a-5p,mmu-miR-369-3p,mmu-miR-466i-5p,mmu-miR-7b-5p,mmu-miR-223-3p,mmu-miR-127-3p,mmu-miR-149-5p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-496a-3p,mmu-miR-511-3p,mmu-miR-467h,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-669n,mmu-miR-374c-5p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-297a-5p,mmu-miR-876-5p,mmu-miR-543-3p,mmu-miR-466m-3p,mmu-miR-10b-5p,mmu-miR-431-5p,mmu-miR-466f-5p,mmu-miR-677-5p,mmu-miR-466j,mmu-miR-466f,mmu-miR-297c-5p,mmu-miR-1195,mmu-miR-144-3p,mmu-miR-541-5p,mmu-miR-129-5p,mmu-miR-374b-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-665-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-467e-5p,mmu-miR-466b-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-669b-5p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of intracellular mRNA localization GO1904580	0.0229199	mmu-miR-5125,mmu-miR-3082-5p,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-1943-5p,mmu-miR-184-3p,mmu-miR-466i-5p,mmu-miR-139-5p,mmu-miR-1198-5p,mmu-miR-511-3p,mmu-miR-876-5p,mmu-miR-466m-3p,mmu-miR-1195,mmu-miR-665-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-1199-5p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of membrane lipid distribution GO0097035	0.0483518	mmu-miR-24-3p,mmu-miR-15a-5p,mmu-miR-425-5p,mmu-let-7b-5p	1
regulation of mitochondrial translation GO0070129	0.0390572	mmu-miR-27a-3p,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-297b-5p,mmu-miR-1187,mmu-miR-466i-5p,mmu-miR-6908-3p,mmu-miR-362-3p,mmu-miR-511-3p,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-297a-5p,mmu-miR-466q,mmu-miR-466j,mmu-miR-297c-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-669c-3p,mmu-miR-466i-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466c-5p,mmu-miR-466o-5p,mmu-miR-466b-5p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of neurogenesis GO0050767	0.0237572	mmu-miR-155-5p,mmu-miR-146a-5p,mmu-miR-142a-3p,mmu-miR-29b-3p,mmu-miR-5125,mmu-miR-219a-5p,mmu-miR-200c-3p,mmu-miR-434-3p,mmu-miR-340-5p,mmu-miR-21a-5p,mmu-miR-384-5p,mmu-miR-344d-3p,mmu-miR-3072-3p,mmu-miR-344e-3p,mmu-miR-146b-5p,mmu-miR-15a-5p,mmu-miR-23b-3p,mmu-miR-27b-3p,mmu-miR-34a-5p,mmu-miR-92a-3p,mmu-miR-34a-3p,mmu-miR-26b-5p,mmu-miR-122-5p,mmu-miR-425-5p,mmu-miR-30d-5p,mmu-miR-203-5p,mmu-miR-200a-3p,mmu-let-7c-5p,mmu-let-7b-5p,mmu-let-7a-5p,mmu-miR-5126,mmu-miR-30e-5p,mmu-let-7i-5p,mmu-miR-30b-5p,mmu-let-7f-5p,mmu-miR-690,mmu-miR-324-3p,mmu-miR-34c-5p,mmu-miR-375-3p,mmu-miR-30c-5p,mmu-miR-1a-3p,mmu-miR-1981-5p,mmu-miR-98-5p,mmu-miR-1943-5p,mmu-miR-380-3p,mmu-let-7g-5p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-136-5p,mmu-miR-26a-5p,mmu-miR-344c-3p,mmu-miR-369-3p,mmu-miR-344b-3p,mmu-miR-3473a,mmu-miR-709,mmu-miR-185-5p,mmu-miR-129-1-3p,mmu-let-7d-5p,mmu-miR-139-5p,mmu-miR-7b-5p,mmu-miR-30a-5p,mmu-let-7e-5p,mmu-miR-129-2-3p,mmu-miR-344-3p,mmu-miR-149-5p,mmu-miR-214-3p,mmu-miR-137-3p,mmu-miR-9-5p,mmu-miR-7a-5p,mmu-miR-1958,mmu-miR-202-3p,mmu-miR-672-3p,mmu-miR-124-5p,mmu-miR-449a-5p,mmu-miR-377-3p,mmu-miR-124-3p,mmu-miR-297a-5p,mmu-miR-1961,mmu-miR-1941-3p,mmu-miR-3110-5p,mmu-miR-466q,mmu-miR-451a,mmu-miR-1195,mmu-miR-541-5p,mmu-miR-129-5p,mmu-miR-374b-5p,mmu-miR-1933-3p,mmu-miR-741-3p,mmu-miR-465b-5p,mmu-miR-134-5p,mmu-miR-669c-3p,mmu-miR-1197-3p,mmu-miR-138-5p,mmu-miR-760-5p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-298-5p	1
regulation of neurotransmitter levels GO0001505	0.0057625	mmu-miR-669m-3p,mmu-miR-376c-3p,mmu-miR-466m-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466d-3p	0
regulation of neutrophil mediated killing of gram-negative bacterium GO0070951	0.0131691	mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-329-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
regulation of presynaptic dense core granule exocytosis GO0099161	0.0449719	mmu-miR-466i-5p,mmu-miR-216b-5p,mmu-miR-1195,mmu-miR-1199-5p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of protein activation cascade GO2000257	0.0272643	mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-410-3p,mmu-miR-466i-5p,mmu-miR-1912-3p,mmu-miR-139-5p,mmu-miR-669m-3p,mmu-miR-22-3p,mmu-miR-28a-5p,mmu-miR-708-5p,mmu-miR-466h-5p,mmu-miR-377-3p,mmu-miR-490-3p,mmu-miR-466f-5p,mmu-miR-466q,mmu-miR-466j,mmu-miR-466f,mmu-miR-1195,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-466n-3p,mmu-miR-669c-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of protein binding GO0043393	0.0231337	mmu-miR-155-5p,mmu-miR-29b-3p,mmu-miR-5125,mmu-miR-335-5p,mmu-miR-203-3p,mmu-miR-434-3p,mmu-miR-3064-5p,mmu-miR-340-5p,mmu-miR-29a-3p,mmu-miR-21a-5p,mmu-miR-384-3p,mmu-miR-24-3p,mmu-miR-135a-5p,mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-15a-5p,mmu-miR-27b-3p,mmu-miR-10a-5p,mmu-miR-3095-3p,mmu-miR-29c-3p,mmu-miR-122-5p,mmu-miR-425-5p,mmu-miR-27a-3p,mmu-miR-16-5p,mmu-miR-140-5p,mmu-miR-200b-3p,mmu-let-7b-5p,mmu-miR-125a-3p,mmu-miR-19b-3p,mmu-miR-1a-3p,mmu-miR-3087-3p,mmu-miR-1298-5p,mmu-miR-3069-3p,mmu-miR-370-3p,mmu-miR-410-3p,mmu-miR-181a-5p,mmu-miR-133a-3p,mmu-miR-3085-3p,mmu-miR-664-3p,mmu-miR-7b-5p,mmu-miR-223-3p,mmu-miR-149-5p,mmu-miR-106a-5p,mmu-miR-9-5p,mmu-miR-22-3p,mmu-miR-330-5p,mmu-miR-124-5p,mmu-miR-301b-3p,mmu-miR-124-3p,mmu-miR-297a-5p,mmu-miR-17-5p,mmu-miR-20a-5p,mmu-miR-3110-5p,mmu-miR-3470a,mmu-miR-1195,mmu-miR-541-5p,mmu-miR-3106-5p,mmu-miR-206-3p,mmu-miR-673-5p,mmu-miR-378a-3p,mmu-miR-150-5p,mmu-miR-1199-5p	1
regulation of protein kinase A signaling GO0010738	0.0263417	mmu-miR-340-5p,mmu-miR-23a-3p,mmu-miR-23b-3p,mmu-miR-216a-5p,mmu-miR-205-5p,mmu-miR-3082-5p,mmu-miR-1843b-5p,mmu-miR-362-5p,mmu-miR-34b-5p,mmu-miR-19b-3p,mmu-miR-339-5p,mmu-miR-136-5p,mmu-miR-466i-5p,mmu-miR-139-5p,mmu-miR-7b-5p,mmu-miR-223-3p,mmu-miR-448-3p,mmu-miR-764-3p,mmu-miR-382-5p,mmu-miR-9-5p,mmu-miR-362-3p,mmu-miR-669m-3p,mmu-miR-7023-3p,mmu-miR-539-5p,mmu-miR-329-3p,mmu-miR-466h-5p,mmu-miR-301b-3p,mmu-miR-297a-5p,mmu-miR-466m-3p,mmu-miR-216b-5p,mmu-miR-466q,mmu-miR-466j,mmu-miR-1195,mmu-miR-541-5p,mmu-miR-669m-5p,mmu-miR-466m-5p,mmu-miR-665-3p,mmu-miR-466n-3p,mmu-miR-669c-3p,mmu-miR-669i,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-760-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-503-5p,mmu-miR-466n-5p,mmu-miR-466d-5p	0
regulation of proteinase activated receptor activity GO1900276	0.0269763	mmu-miR-29b-3p,mmu-miR-182-5p,mmu-miR-29a-3p,mmu-miR-15a-5p,mmu-miR-497a-5p,mmu-miR-195a-5p,mmu-miR-29c-3p,mmu-miR-31-5p,mmu-miR-16-5p,mmu-miR-15b-5p,mmu-miR-96-5p,mmu-miR-181a-5p,mmu-miR-129-5p,mmu-miR-322-5p	1
regulation of receptor-mediated endocytosis GO0048259	0.0268476	mmu-miR-142a-3p,mmu-miR-340-5p,mmu-miR-362-5p,mmu-miR-466i-5p,mmu-miR-669m-3p,mmu-miR-3086-3p,mmu-miR-3102-5p,mmu-miR-741-3p,mmu-miR-466n-3p,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466d-3p,mmu-miR-466k,mmu-miR-466d-5p	0
regulation of ribonuclease activity GO0060700	0.0051985	mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-466m-3p,mmu-miR-466g,mmu-miR-669f-3p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-760-5p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-1199-5p,mmu-miR-466f-3p,mmu-miR-466d-3p	0
regulation of smooth muscle cell migration GO0014910	0.0094278	mmu-miR-344d-3p,mmu-miR-344e-3p,mmu-miR-466a-5p,mmu-miR-466p-5p,mmu-miR-1187,mmu-miR-410-3p,mmu-miR-466i-5p,mmu-miR-3076-5p,mmu-miR-362-3p,mmu-miR-329-3p,mmu-miR-495-3p,mmu-miR-543-3p,mmu-miR-466m-3p,mmu-miR-3062-5p,mmu-miR-297b-3p,mmu-miR-466i-3p,mmu-miR-466a-3p,mmu-miR-466e-3p,mmu-miR-466c-3p,mmu-miR-466p-3p,mmu-miR-466b-3p,mmu-miR-466e-5p,mmu-miR-466f-3p,mmu-miR-466d-3p,mmu-miR-298-5p,mmu-miR-466k,mmu-miR-466d-5p	0
